%global
        time = "1984-01-01/1"

%climate
        id = 2

%attributes
        elevation = "990"
        latitude = "33.684"
        longitude = "-101.768"
        wind speed = "3.4"
        annual precipitation = "479.5"
        temperature average = "16.1"
        temperature amplitude = "63.3"


%data
*	 *	 prec	 tavg	 tmax	 tmin	 grad	 wind
2013	1	0	-0.85	3.3	-5	162.44212957245	1.94
2013	2	0	0.25	6.1	-5.6	165.75231475647	1.94
2013	3	0	-1.65	2.8	-6.1	167.77777771872	1.83
2013	4	0	-1.35	0.6	-3.3	108.76157403579	2.47
2013	5	0	4.45	12.2	-3.3	86.06481478452	3.55
2013	6	0	2.2	10	-5.6	170.03472216237	1.94
2013	7	0	3.35	10	-3.3	172.41898142079	2.68
2013	8	0	3.6	10	-2.8	159.57175920309	1.89
2013	9	0	4.75	8.9	0.6	126.44675921475	5.76
2013	10	20.32	7.2	11.1	3.3	74.17824071463	3.27
2013	11	0	9.7	17.2	2.2	147.69675920727	4.68
2013	12	0	0	5	-5	153.27546290901	2.95
2013	13	0	-3.05	0.6	-6.7	98.98148144664	1.88
2013	14	0	-4.45	-1.7	-7.2	177.99768512253	2.9
2013	15	0	-3.05	1.1	-7.2	95.99537033658	2.28
2013	16	0	1.65	11.1	-7.8	84.32870367402	3.62
2013	17	0	5.55	12.8	-1.7	108.77314810986	2.33
2013	18	0	6.95	15.6	-1.7	176.23842586389	3.39
2013	19	0	8.6	18.3	-1.1	177.97453697439	3.09
2013	20	0	6.95	17.8	-3.9	185.86805549013	2.11
2013	21	0	1.95	7.8	-3.9	187.65046289691	2.66
2013	22	0	7.25	18.9	-4.4	183.42592586136	2.64
2013	23	0	10.55	22.8	-1.7	186.01851845304	3.04
2013	24	0	12.5	25	0	188.96990734089	3.75
2013	25	0	8.05	15	1.1	187.77777771168	2.81
2013	26	0	10.3	18.9	1.7	168.6342591999	2.84
2013	27	0	16.1	22.8	9.4	153.77314809402	4.8
2013	28	0	14.45	22.8	6.1	171.86342586543	3.94
2013	29	0	6.4	12.8	0	182.51157400983	5.77
2013	30	0	2.5	8.9	-3.9	167.11805549673	4.61
2013	31	0	6.65	16.1	-2.8	201.75925918824	3.87
2013	32	0	6.1	17.2	-5	202.96296289152	3.32
2013	33	0	7.8	15.6	0	203.62268511351	3.41
2013	34	0	7.5	16.1	-1.1	203.96990733561	3.66
2013	35	0	10.55	17.8	3.3	189.86111104428	3.47
2013	36	0	9.45	20	-1.1	204.45601844655	2.29
2013	37	0	11.4	22.2	0.6	209.01620363013	2.83
2013	38	0	8.05	15	1.1	208.26388881558	4.87
2013	39	0	5.85	13.9	-2.2	209.9537036298	3.26
2013	40	0	12.25	21.7	2.8	213.00925918428	6.1
2013	41	0	7.75	14.4	1.1	195.54398141265	4.14
2013	42	0	5.55	12.2	-1.1	223.4953702917	3.62
2013	43	11.18	1.4	5	-2.2	219.06249992289	3.21
2013	44	1.02	3.9	12.8	-5	132.56944439778	2.47
2013	45	0	6.1	14.4	-2.2	227.92824066051	2.68
2013	46	0	2.25	5.6	-1.1	230.2083332523	2.71
2013	47	0	5.85	16.7	-5	120.91435180929	2.66
2013	48	0	10	21.7	-1.7	233.6805554733	4.53
2013	49	0	6.95	12.8	1.1	240.3935184339	4.59
2013	50	0	5.3	12.8	-2.2	237.97453695327	4.62
2013	51	6.35	3.6	5	2.2	200.15046289251	5.3
2013	52	5.84	4.75	10.6	-1.1	200.6944443738	4.66
2013	53	0	1.15	6.7	-4.4	241.87499991486	2.46
2013	54	0	6.4	15.6	-2.8	243.12499991442	2.97
2013	55	0	10.85	21.1	0.6	249.37499991222	4.06
2013	56	7.62	0	2.8	-2.8	250.84490731911	7.55
2013	57	1.02	1.65	11.1	-7.8	114.21296292276	2.93
2013	58	0	2.75	7.2	-1.7	257.02546287249	4.23
2013	59	0	3.1	10.6	-4.4	260.02314805662	1.85
2013	60	0	4.7	12.2	-2.8	261.52777768572	3.38
2013	61	0	8.3	18.3	-1.7	264.49074064764	2.17
2013	62	0	14.2	26.7	1.7	260.37037027872	4.39
2013	63	0	16.15	25.6	6.7	265.37037027696	5.91
2013	64	0	5.3	11.7	-1.1	265.42824064731	3.13
2013	65	0	6.95	16.1	-2.2	273.79629619992	3.71
2013	66	0	13.05	25	1.1	234.75694436181	3.71
2013	67	0	17.8	25.6	10	175.60185179004	5.36
2013	68	0	11.65	17.2	6.1	237.91666658292	5.56
2013	69	0	5	10	0	260.38194435279	6.46
2013	70	0	8.35	20.6	-3.9	277.83564805035	3.29
2013	71	0	8.6	14.4	2.8	283.99305545559	4.97
2013	72	0	10.85	21.1	0.6	282.22222212288	2.49
2013	73	0	15.85	26.7	5	283.4490739743	2.41
2013	74	0	17.5	30	5	285.94907397342	3.32
2013	75	0	15.25	23.3	7.2	290.3935184163	3.57
2013	76	0	13.6	24.4	2.8	290.84490730503	3.28
2013	77	0	12.75	19.4	6.1	289.15509249081	3.74
2013	78	0	10.25	18.3	2.2	294.03935174835	3.24
2013	79	0	9.2	17.8	0.6	248.0324073201	3.14
2013	80	0	17.25	26.7	7.8	299.29398137613	5.62
2013	81	0	10.3	16.7	3.9	293.03240730426	3.45
2013	82	0	10.85	23.9	-2.2	260.71759250082	7.02
2013	83	0	1.65	8.3	-5	306.45833322546	4.3
2013	84	0	1.35	9.4	-6.7	314.71064803737	2.03
2013	85	0	6.4	16.7	-3.9	314.29398137085	4.27
2013	86	0	14.75	25.6	3.9	314.61805544481	4.16
2013	87	0	15.85	26.7	5	311.78240729766	2.95
2013	88	0	18.35	26.1	10.6	234.34027769529	2.77
2013	89	0	17.5	28.3	6.7	274.78009249587	2.33
2013	90	0	16.15	21.7	10.6	314.66435174109	3.42
2013	91	0	18.05	28.9	7.2	273.33333323712	3.82
2013	92	0	5.3	8.9	1.7	311.74768507545	4.6
2013	93	0	4.2	7.8	0.6	224.98842584673	3.8
2013	94	0	10.8	22.2	-0.6	125.68287032613	2.55
2013	95	0	14.7	27.2	2.2	325.01157395967	4.9
2013	96	0	18.1	25.6	10.6	319.9074072948	3.34
2013	97	0	19.45	30.6	8.3	317.83564803627	4.05
2013	98	0	20.55	31.1	10	328.3564813659	5.12
2013	99	0	13.35	26.1	0.6	330.77546284653	5.75
2013	100	0.76	4.7	11.1	-1.7	335.13888877092	3.87
2013	101	0	8.9	20	-2.2	251.2731480597	2.54
2013	102	0	16.65	25	8.3	340.41666654684	2.66
2013	103	0	15.55	25	6.1	275.85648138438	4.38
2013	104	0	20.85	30.6	11.1	302.84722211562	5.42
2013	105	0	19.45	30.6	8.3	341.12268506511	3.97
2013	106	0	16.4	26.1	6.7	346.58564802615	3.73
2013	107	0	19.2	32.8	5.6	336.72453691851	6.58
2013	108	0	5.55	11.7	-0.6	346.49305543359	5.6
2013	109	0	6.95	17.8	-3.9	354.7453702455	2.73
2013	110	0	15.85	26.1	5.6	359.45601839199	4.66
2013	111	0	15.6	25.6	5.6	345.97222210044	2.05
2013	112	0	20.3	32.8	7.8	354.59490728259	3.9
2013	113	0	5	10	0	354.68749987515	5.67
2013	114	0	6.7	16.7	-3.3	352.52314802406	2.5
2013	115	0	12.8	21.7	3.9	360.37037024352	4.57
2013	116	0	20.55	29.4	11.7	250.87962954132	5.26
2013	117	0	16.7	26.7	6.7	348.10185172932	2.85
2013	118	0	20.3	30	10.6	358.96990728105	4.36
2013	119	0	22.5	31.7	13.3	356.88657394845	4.84
2013	120	0	24.45	35	13.9	359.13194431803	4.16
2013	121	0	15.3	25.6	5	358.18287024429	6.48
2013	122	0	5.55	10	1.1	357.39583320753	7.32
2013	123	0	9.15	21.1	-2.8	219.49074066348	2.73
2013	124	0	13.05	23.3	2.8	375.24305542347	2.03
2013	125	0	12.5	21.7	3.3	370.92592579536	1.84
2013	126	0	14.75	21.7	7.8	352.45370357964	2.94
2013	127	2.03	18.9	28.9	8.9	223.78472214345	4.07
2013	128	0	21.4	30.6	12.2	357.41898135567	3.67
2013	129	0	18.9	27.2	10.6	333.1018517346	2.41
2013	130	1.27	13.9	17.8	10	336.00694432617	2.79
2013	131	8.13	16.35	24.4	8.3	254.5138887993	2.22
2013	132	0.25	16.65	26.1	7.2	313.92361100061	3.21
2013	133	0	20.8	29.4	12.2	370.1388887586	4.21
2013	134	0	22.25	30.6	13.9	378.5879628297	4.91
2013	135	0	23.6	32.2	15	360.21990728061	3.8
2013	136	0	25	35.6	14.4	368.06712950007	2.3
2013	137	0	25.25	37.2	13.3	372.99768505389	2.79
2013	138	0	28.9	36.7	21.1	379.84953690333	4.08
2013	139	0	24.45	32.8	16.1	378.96990727401	4.49
2013	140	0	22.5	32.8	12.2	383.94675912411	2.58
2013	141	0	19.75	25.6	13.9	383.71527764271	4.18
2013	142	0	22.8	33.9	11.7	374.09722209054	4.52
2013	143	0	26.95	36.7	17.2	369.88425912906	5.04
2013	144	7.37	22.25	28.9	15.6	359.7222220956	4.49
2013	145	0	24.2	30.6	17.8	362.98611098334	4.02
2013	146	0	26.4	35	17.8	366.6666665376	6.12
2013	147	0	28.9	36.7	21.1	375.78703690476	5.5
2013	148	0	24.75	30.6	18.9	376.68981468222	6.23
2013	149	0	27.8	35	20.6	347.32638876663	5.96
2013	150	0	26.65	34.4	18.9	379.81481468112	2.77
2013	151	0	27.5	37.2	17.8	386.66666653056	3.05
2013	152	0	23.3	29.4	17.2	386.73611097498	4.54
2013	153	0	21.65	30	13.3	386.84027764161	4.11
2013	154	1.78	26.95	35.6	18.3	380.74074060672	3.91
2013	155	0	30.8	39.4	22.2	368.41435172217	3.66
2013	156	0	23.6	32.2	15	384.81481467936	3.89
2013	157	18.29	20.3	25	15.6	382.59259245792	3.36
2013	158	0	22.2	28.3	16.1	361.28472209505	3.05
2013	159	4.32	23.9	31.7	16.1	356.23842580053	4.56
2013	160	0	23.9	31.1	16.7	376.74768505257	2.98
2013	161	0	27.5	36.1	18.9	373.7268517203	4.52
2013	162	0	28.35	35.6	21.1	381.44675912499	4.71
2013	163	0	28.1	35.6	20.6	385.92592579008	4.67
2013	164	0	27.2	34.4	20	380.35879616241	4.06
2013	165	0	23.9	28.9	18.9	377.39583320049	3.33
2013	166	0	25.85	31.7	20	348.85416654387	3.16
2013	167	0	27.5	35	20	370.64814801768	3.33
2013	168	0	26.1	34.4	17.8	373.76157394251	2.98
2013	169	9.91	23.05	28.9	17.2	351.94444432056	2.76
2013	170	0	24.15	28.9	19.4	374.37499986822	4.78
2013	171	2.03	28.05	35	21.1	354.75694431957	5.32
2013	172	0	28.05	33.9	22.2	374.58333320148	5.47
2013	173	0	28.35	35.6	21.1	359.00462950326	6.17
2013	174	0	29.15	37.2	21.1	376.5046294971	5.75
2013	175	0	28.65	35.6	21.7	376.92129616362	5.68
2013	176	0	30.85	38.9	22.8	368.07870357414	3.92
2013	177	0	31.7	40.6	22.8	380.35879616241	3.43
2013	178	0	30.8	39.4	22.2	378.17129616318	3.55
2013	179	0	30.55	38.3	22.8	381.2499998658	3.25
2013	180	0	28.35	36.7	20	381.18055542138	2.75
2013	181	12.7	24.75	30.6	18.9	341.93287025001	2.47
2013	182	1.02	23.6	28.3	18.9	373.27546283157	2.67
2013	183	0	21.95	28.3	15.6	367.56944431506	2.15
2013	184	0	23.35	30	16.7	357.09490728171	3.34
2013	185	2.54	24.7	32.2	17.2	378.33333320016	4.19
2013	186	0	26.65	35	18.3	355.08101839353	4.86
2013	187	0	28.05	35	21.1	375.02314801614	4.91
2013	188	0	26.4	33.9	18.9	359.30555542908	3.95
2013	189	0	27.2	35	19.4	373.43749986855	3.19
2013	190	0	28.6	35	22.2	371.9907406098	4.04
2013	191	0	28.9	35.6	22.2	371.24999986932	3.12
2013	192	0	29.45	36.1	22.8	369.03935172195	3.16
2013	193	0	29.45	36.7	22.2	370.06944431418	3.77
2013	194	0	29.2	36.7	21.7	368.47222209252	3.3
2013	195	0	26.4	36.7	16.1	373.98148134984	3.65
2013	196	10.16	19.45	23.3	15.6	322.66203692346	3.91
2013	197	0	19.7	23.3	16.1	265.75231472127	2.88
2013	198	33.02	21.1	24.4	17.8	144.39814809732	3.3
2013	199	32.26	22.5	26.1	18.9	251.36574065226	2.97
2013	200	0	23.9	28.9	18.9	300.90277767186	3.04
2013	201	0	24.75	30.6	18.9	358.54166654046	3.1
2013	202	0	25.55	32.2	18.9	353.02083320907	3.37
2013	203	0	26.7	32.8	20.6	361.66666653936	3.09
2013	204	0	28.3	34.4	22.2	358.29861098499	2.79
2013	205	0	28.6	35	22.2	347.66203691466	2.59
2013	206	0	25.55	29.4	21.7	352.8935183943	2.84
2013	207	7.62	25.6	30.6	20.6	331.38888877224	3.63
2013	208	0	23.35	30	16.7	359.10879616989	2.45
2013	209	0	24.45	31.7	17.2	349.96527765459	3.27
2013	210	0	28.05	34.4	21.7	359.93055542886	4.09
2013	211	0	27.5	33.9	21.1	335.68287025221	3.32
2013	212	0	28.05	34.4	21.7	357.04861098543	1.97
2013	213	0	27.2	33.3	21.1	353.73842580141	2.11
2013	214	13.72	29.2	36.7	21.7	337.78935173295	4.1
2013	215	0	29.45	36.7	22.2	355.79861098587	4
2013	216	0	26.65	34.4	18.9	356.27314802274	3.72
2013	217	0	28.9	35.6	22.2	354.17824061607	3.73
2013	218	0	30.85	38.9	22.8	356.62037024484	3.27
2013	219	0.76	26.4	31.1	21.7	352.52314802406	2.13
2013	220	0	27.2	34.4	20	334.76851840068	2.34
2013	221	0	24.45	31.1	17.8	348.12499987746	2.32
2013	222	0	24.45	31.1	17.8	334.6064813637	2.3
2013	223	0	26.4	32.8	20	343.4027776569	2.23
2013	224	4.83	26.95	33.3	20.6	310.68287026101	2.6
2013	225	0	26.35	33.3	19.4	341.84027765745	1.95
2013	226	15.49	23.3	28.3	18.3	330.28935173559	2.33
2013	227	19.05	23.9	31.1	16.7	300.21990730173	1.49
2013	228	0	24.15	29.4	18.9	338.87731469553	2.09
2013	229	0	24.45	31.1	17.8	339.6990739545	3.29
2013	230	0	25	32.2	17.8	337.02546284433	3.08
2013	231	0	25.85	33.9	17.8	338.66898136227	3.19
2013	232	0	26.1	33.9	18.3	336.52777765932	3.6
2013	233	0	25	32.2	17.8	334.47916654893	3.23
2013	234	0	24.75	32.8	16.7	337.83564802923	2.84
2013	235	0	26.1	33.3	18.9	333.55324062333	2.33
2013	236	0	26.1	33.3	18.9	305.21990729997	2.77
2013	237	0	26.1	33.3	18.9	309.00462952086	2.86
2013	238	0	25.25	32.2	18.3	324.28240729326	2.91
2013	239	0	24.2	31.7	16.7	325.72916655201	2.29
2013	240	0	25.55	32.2	18.9	321.88657396077	3.65
2013	241	0	26.95	35	18.9	317.28009248091	3.42
2013	242	0	27.5	35.6	19.4	321.1805554425	2.91
2013	243	0	27.2	36.1	18.3	319.6759258134	2.74
2013	244	0	27.5	36.7	18.3	319.73379618375	2.08
2013	245	0	27.2	33.3	21.1	314.66435174109	2.91
2013	246	0	21.1	34.4	7.8	296.77083322887	1.91
2013	247	0	26.1	35	17.2	315.12731470389	2.12
2013	248	0	25	35	15	314.72222211144	2.04
2013	249	0	26.35	34.4	18.3	313.24074063048	2.55
2013	250	0	26.65	35	18.3	306.53935174395	2.66
2013	251	0	25.25	33.3	17.2	297.3379628583	3.05
2013	252	0	24.45	31.7	17.2	301.71296285676	3.66
2013	253	0	24.2	30.6	17.8	295.04629619244	4.01
2013	254	0	24.15	28.9	19.4	275.40509249565	3.73
2013	255	0	23.9	30.6	17.2	262.14120361143	2.92
2013	256	0	24.7	31.1	18.3	276.12268508799	2.7
2013	257	0.76	24.45	31.7	17.2	274.60648138482	3.15
2013	258	0	25	32.2	17.8	290.09259249048	3.39
2013	259	0	24.15	30	18.3	285.09259249224	2.16
2013	260	0.25	23.05	27.8	18.3	250.79861102283	2.98
2013	261	0	24.45	30.6	18.3	263.44907398134	4.16
2013	262	0	22.25	25.6	18.9	260.50925916756	3.09
2013	263	3.05	17.8	22.8	12.8	240.99537028554	3.06
2013	264	0	18.9	27.2	10.6	226.37731473513	1.6
2013	265	0	20	28.9	11.1	285.69444434388	3.39
2013	266	0	21.4	30.6	12.2	287.34953693589	3.34
2013	267	0	20.8	29.4	12.2	285.3009258255	2.98
2013	268	0	23.6	33.3	13.9	279.91898138295	3.39
2013	269	0	26.95	35.6	18.3	282.9861110115	4.7
2013	270	0	24.45	32.2	16.7	271.68981471918	4.46
2013	271	11.43	17.8	23.9	11.7	265.19675916591	3.41
2013	272	0	16.7	26.7	6.7	251.72453694843	1.84
2013	273	0	21.1	32.2	10	275.94907397694	2.85
2013	274	0	23.85	34.4	13.3	273.62268508887	2.67
2013	275	0	23.85	33.3	14.4	268.09027768341	3.04
2013	276	0	25	33.9	16.1	265.08101842521	4.05
2013	277	0	24.7	33.3	16.1	259.86111101964	4.16
2013	278	0	13.35	20	6.7	258.59953694601	3.59
2013	279	0	14.45	25.6	3.3	254.45601842895	1.73
2013	280	0	16.4	27.2	5.6	266.45833323954	1.66
2013	281	0	18.35	28.9	7.8	260.91435176001	3.6
2013	282	0	18.6	28.3	8.9	260.84490731559	3.98
2013	283	0	20	28.9	11.1	251.87499991134	5.12
2013	284	0	17.5	26.7	8.3	225.24305547627	3.52
2013	285	0	16.4	26.1	6.7	249.21296287524	2.61
2013	286	0.76	14.7	17.2	12.2	243.62268509943	3.91
2013	287	24.13	21.7	26.7	16.7	134.87268513771	3.04
2013	288	0	13.9	18.9	8.9	216.33101844237	3.91
2013	289	0	10	13.3	6.7	166.99074068196	2.34
2013	290	0	12.5	20.6	4.4	116.45833329234	2.92
2013	291	0	10.25	18.3	2.2	236.53935176859	3.86
2013	292	0	9.15	18.3	0	234.81481473216	2.75
2013	293	0	15.25	26.1	4.4	239.80324065633	3.59
2013	294	0	12.5	18.3	6.7	235.43981473194	3.66
2013	295	0	13.6	23.9	3.3	228.46064806773	2.37
2013	296	0	15	25.6	4.4	228.49537028994	3.2
2013	297	0	13.9	21.7	6.1	230.02314806718	3.26
2013	298	0	10.85	17.8	3.9	221.6435184405	2.67
2013	299	0	15	22.8	7.2	195.16203696834	3.13
2013	300	0	12.25	21.7	2.8	209.34027770409	2.22
2013	301	0	17.5	26.1	8.9	220.89120362595	3.6
2013	302	0	20.85	25	16.7	196.44675919011	3.17
2013	303	0	20.3	25	15.6	190.54398141441	4.46
2013	304	0.76	13.6	20	7.2	153.17129624238	4.62
2013	305	0	12.8	20.6	5	218.20601844171	4.15
2013	306	0	9.45	18.9	0	213.79629622104	2.45
2013	307	0	11.9	19.4	4.4	212.56944436962	5.14
2013	308	0	12.8	20.6	5	110.35879625745	3.1
2013	309	0.25	15	23.3	6.7	197.85879622665	4.14
2013	310	0	8.35	15.6	1.1	199.61805548529	2.55
2013	311	0	8.3	17.2	-0.6	207.96296288976	2.55
2013	312	0	9.15	17.2	1.1	207.21064807521	4.59
2013	313	0	13.05	21.7	4.4	189.76851845172	2.87
2013	314	0	10.8	17.2	4.4	198.98148141144	2.24
2013	315	0	15	22.8	7.2	195.05787030171	2.6
2013	316	0	4.7	10	-0.6	195.16203696834	4.58
2013	317	0	6.1	14.4	-2.2	139.89583328409	2.61
2013	318	0	11.35	19.4	3.3	195.11574067206	3.38
2013	319	0	11.65	23.9	-0.6	168.68055549618	3.56
2013	320	0	19.45	25	13.9	186.05324067525	6.39
2013	321	0	15.8	23.3	8.3	184.9537036386	3.86
2013	322	0	9.75	15.6	3.9	190.03472215533	2.28
2013	323	0	11.95	21.7	2.2	162.31481475768	3.09
2013	324	0	16.15	21.7	10.6	181.19212956585	2.66
2013	325	0	10	21.7	-1.7	155.57870364894	3.33
2013	326	0	-2.75	-1.1	-4.4	176.52777771564	6.06
2013	327	0.76	-2.25	-0.6	-3.9	61.19212960809	5.44
2013	328	5.33	-2.5	-1.1	-3.9	65.25462960666	3.12
2013	329	0.51	0.8	3.3	-1.7	70.57870367886	3.38
2013	330	0	1.65	7.2	-3.9	122.01388884594	3.58
2013	331	0	2.8	10.6	-5	176.48148141936	2.2
2013	332	0	6.35	13.3	-0.6	176.46990734529	2.21
2013	333	0	6.95	15.6	-1.7	171.53935179147	2.62
2013	334	0	9.75	18.9	0.6	174.14351845722	2.65
2013	335	0	11.65	18.9	4.4	169.76851845876	3.77
2013	336	0	11.4	21.1	1.7	145.68287031909	3.97
2013	337	0	15.25	24.4	6.1	173.19444438348	4.56
2013	338	0	9.2	20.6	-2.2	173.57638882779	3
2013	339	0	-4.75	-1.7	-7.8	167.15277771894	4.12
2013	340	2.54	-6.1	-2.8	-9.4	57.04861109103	3.13
2013	341	0	-10	-7.8	-12.2	92.77777774512	3.34
2013	342	0	2.25	12.8	-8.3	91.87499996766	3.41
2013	343	0	-5.25	-1.1	-9.4	168.73842586653	2.6
2013	344	0	-1.15	9.4	-11.7	112.9629629232	3.07
2013	345	0	0	5.6	-5.6	172.85879623545	3.8
2013	346	0	0.3	6.7	-6.1	147.73148142948	2.23
2013	347	0.51	8.9	16.7	1.1	140.9722221726	4.75
2013	348	0	3.35	10.6	-3.9	153.54166661262	3.88
2013	349	0	4.45	15	-6.1	164.87268512715	2.65
2013	350	0	7.5	19.4	-4.4	166.18055549706	2.06
2013	351	0	8.6	20	-2.8	166.24999994148	1.97
2013	352	0	8.9	20.6	-2.8	167.17592586708	3.41
2013	353	0	13.9	22.8	5	163.47222216468	3.9
2013	354	0	4.15	8.9	-0.6	154.95370364916	2.3
2013	355	12.7	3.6	8.9	-1.7	94.54861107783	3.89
2013	356	0	1.15	5.6	-3.3	62.58101849649	2.84
2013	357	0	2.25	8.9	-4.4	114.16666662648	2.35
2013	358	0	5	15	-5	165.09259253448	3.73
2013	359	0	1.95	8.9	-5	164.10879623853	3.83
2013	360	0	2.25	11.7	-7.2	159.31712957355	1.86
2013	361	0	3.85	13.3	-5.6	166.666666608	1.98
2013	362	0	4.2	12.8	-4.4	166.92129623754	3.18
2013	363	0	-2.5	2.8	-7.8	162.66203697978	4.36
2013	364	0	2.25	12.8	-8.3	125.98379625195	2.8
2013	365	0	3.9	13.9	-6.1	166.49305549695	3.15
2014	1	0	8.6	19.4	-2.2	165.55555549728	5.34
2014	2	0	1.1	9.4	-7.2	164.71064809017	2.19
2014	3	0	6.95	16.1	-2.2	166.82870364498	4.8
2014	4	0	8.9	18.9	-1.1	166.05324068229	4.42
2014	5	0	-3.6	2.2	-9.4	166.51620364509	4.6
2014	6	0	-6.95	0	-13.9	170.7175925325	2.54
2014	7	0	0.85	10.6	-8.9	172.61574067998	3.91
2014	8	0	4.75	12.8	-3.3	171.07638882867	3.3
2014	9	0	3.3	13.3	-6.7	168.83101845909	2.24
2014	10	0	8.65	16.7	0.6	169.89583327353	5.33
2014	11	0	6.4	17.8	-5	171.89814808764	2.66
2014	12	0	12.75	24.4	1.1	171.51620364333	5.19
2014	13	0	5.85	13.9	-2.2	173.32175919825	3.53
2014	14	0	5	13.9	-3.9	177.62731475229	4.6
2014	15	0	3.05	13.3	-7.2	170.38194438447	3.21
2014	16	0	6.65	14.4	-1.1	175.83333327144	3.84
2014	17	0	3.6	12.8	-5.6	173.96990734617	2.21
2014	18	0	6.4	17.2	-4.4	178.71527771487	2.79
2014	19	0	7.2	20	-5.6	179.68749993675	3.83
2014	20	0	9.4	19.4	-0.6	184.45601845359	4.92
2014	21	0	5.3	16.7	-6.1	186.05324067525	3.3
2014	22	0	1.95	10.6	-6.7	186.84027771201	3.55
2014	23	0	-4.75	2.2	-11.7	173.63425919814	5.73
2014	24	0	-1.35	10.6	-13.3	157.44212957421	3.58
2014	25	0	6.7	17.8	-4.4	192.04861104351	2.58
2014	26	0	16.95	33.9	0	185.10416660151	3.44
2014	27	0	-1.95	5	-8.9	190.77546289581	4.76
2014	28	0	-6.65	0.6	-13.9	139.88425921002	2.77
2014	29	0	0.3	10.6	-10	192.77777770992	4.25
2014	30	0	11.35	23.3	-0.6	199.45601844831	3.83
2014	31	0	11.1	20	2.2	189.95370363684	3.68
2014	32	0	4.15	9.4	-1.1	187.09490734155	3.52
2014	33	2.29	-2.8	0	-5.6	191.95601845095	2.94
2014	34	0	-2.75	0.6	-6.1	61.00694442297	2.81
2014	35	0.25	1.4	7.2	-4.4	184.97685178674	3.46
2014	36	0	-8.05	-3.9	-12.2	170.6018517918	4.44
2014	37	0.25	-10.3	-6.7	-13.9	162.67361105385	2.45
2014	38	0	-0.85	8.9	-10.6	133.03240736058	3.43
2014	39	0	8.05	18.3	-2.2	149.25925920672	4.27
2014	40	0	7.25	17.8	-3.3	213.51851844336	3.23
2014	41	0	-5	-3.3	-6.7	212.04861103647	3.51
2014	42	0	-3.05	0.6	-6.7	213.05555548056	2.11
2014	43	0	3.05	14.4	-8.3	164.84953697901	3.3
2014	44	0	10.25	21.1	-0.6	223.15972214367	3.16
2014	45	0	10	17.2	2.8	222.16435177365	4.24
2014	46	0	15	28.9	1.1	225.38194436511	3.3
2014	47	0	14.45	27.2	1.7	227.85879621609	3.17
2014	48	0	12.25	18.9	5.6	232.54629621444	3.64
2014	49	0	15.3	26.7	3.9	234.01620362133	3.62
2014	50	0	13.9	25.6	2.2	234.62962954704	3.29
2014	51	0	8.65	16.7	0.6	224.72222214312	4.9
2014	52	0	9.15	20	-1.7	243.14814806256	2.98
2014	53	0	11.9	24.4	-0.6	241.85185176672	3.02
2014	54	0	9.15	16.1	2.2	246.03009250599	3.59
2014	55	0	10.25	21.1	-0.6	247.19907398706	2.52
2014	56	0	4.2	7.8	0.6	195.97222215324	3.42
2014	57	0	0.3	6.7	-6.1	208.71527770431	3.19
2014	58	0	7.2	19.4	-5	175.30092586422	3.73
2014	59	0	16.1	25	7.2	216.77083325703	6.04
2014	60	0	14.15	28.9	-0.6	258.87731472369	3.31
2014	61	0	-6.4	-1.7	-11.1	247.49999991288	4.6
2014	62	0.25	-4.45	3.3	-12.2	206.50462955694	2.34
2014	63	0	7.8	20.6	-5	237.93981473106	3.34
2014	64	0	5	11.1	-1.1	267.41898138735	4.25
2014	65	0	8.05	21.1	-5	183.31018512066	3.05
2014	66	0	16.4	26.7	6.1	272.65046286699	3.7
2014	67	0	5.55	11.7	-0.6	270.50925916404	5.43
2014	68	0	6.7	17.8	-4.4	173.2638888279	1.84
2014	69	0	11.65	25	-1.7	278.39120360571	3.84
2014	70	0	15.55	27.2	3.9	283.2175924929	6.64
2014	71	0	6.35	13.3	-0.6	285.02314804782	4.22
2014	72	0	7.25	18.9	-4.4	286.63194434355	3.8
2014	73	0	12.5	22.8	2.2	281.21527767879	3.53
2014	74	0	12.5	21.1	3.9	275.25462953274	3.96
2014	75	0	6.7	12.8	0.6	231.49305547407	6.88
2014	76	0	10.25	24.4	-3.9	292.34953693413	4.57
2014	77	0	13.05	21.7	4.4	298.02083322843	6.79
2014	78	0	6.7	15.6	-2.2	302.28009248619	2.41
2014	79	0	12.8	25.6	0	299.61805545009	4.19
2014	80	0	18.05	26.7	9.4	306.75925915128	4.27
2014	81	0	10.25	16.1	4.4	287.33796286182	3.41
2014	82	0	5	12.8	-2.8	291.79398137877	3.73
2014	83	0	10.85	21.1	0.6	272.07175916349	4.17
2014	84	0	7.25	15.6	-1.1	308.24074063224	3.98
2014	85	4.06	14.45	22.8	6.1	308.83101840981	6.3
2014	86	0	16.9	24.4	9.4	287.14120360263	5.49
2014	87	0	15	23.3	6.7	311.20370359416	3.84
2014	88	0	11.4	22.2	0.6	288.02083323195	3.41
2014	89	0	16.95	27.2	6.7	316.37731470345	6.67
2014	90	0	18.05	27.2	8.9	314.40972211155	4.46
2014	91	0	16.1	27.8	4.4	325.65972210759	3.38
2014	92	0	19.45	28.9	10	322.01388877554	4.54
2014	93	0	14.2	22.8	5.6	320.49768507237	6.27
2014	94	0	8.6	18.3	-1.1	329.36342580999	3.09
2014	95	0	12.5	18.3	6.7	324.05092581186	5.7
