%global
        time = "2021-01-01/1"

%climate
        id = 2

%attributes
        elevation = "990"
        latitude = "33.684"
        longitude = "-101.768"
        wind speed = "4.3"
        annual precipitation = "610.3"
        temperature average = "19.2"
        temperature amplitude = "65.7133404960785"


%data
*	 *	 prec	 tavg	 tmax	 tmin	 grad	 wind
2082	208	1.736	31.8674	36.5581272866047	21.9148867905262	308.5912	5.0987
2082	209	0	30.8228	34.8866272866047	21.4971867905262	333.0465	5.7575
2082	210	0	28.36275	33.3811272866047	18.0825867905262	329.0443	4.1755
2082	211	0	30.0987	34.7684272866047	20.1671867905262	310.0129	3.5987
2082	212	0	30.524	35.8788272866047	19.9073867905262	327.1112	3.6421
2082	213	0	31.1434	36.4226272866047	20.6023867905262	323.0208	4.1368
2082	214	0	30.8025	35.4137272866047	20.9294867905262	321.1859	4.4598
2082	215	0	30.3358	34.2288272866047	21.1809867905262	310.6605	4.4009
2082	216	0	30.45505	33.6860272866047	21.9622867905262	286.1115	4.6224
2082	217	0	30.3341	33.6975272866047	21.7088867905262	291.8398	4.8943
2082	218	0	30.4433	33.9648272866047	21.6599867905262	295.5279	4.3834
2082	219	0	30.55455	34.2079272866047	21.6393867905262	297.9438	4.5265
2082	220	0.503	29.93625	33.7333272866047	20.8773867905262	284.0651	4.4286
2082	221	0	29.3637	32.7111272866047	20.7544867905262	289.1924	4.5264
2082	222	0	29.8054	33.5196272866047	20.8293867905262	293.3554	4.0523
2082	223	0.135	28.68575	33.7506272866047	18.3590867905262	271.0966	2.4177
2082	224	0	28.9653	33.2196272866047	19.4491867905262	226.6391	2.2073
2082	225	9.637	29.87505	34.3892272866047	20.0990867905262	221.614	1.9782
2082	226	6.839	28.3534	31.6248272866047	19.8201867905262	181.7932	1.706
2082	227	16.282	29.6474	32.5054272866047	21.5275867905262	216.0855	3.5492
2082	228	2.525	29.028	31.3818272866047	21.4123867905262	251.5235	4.0451
2082	229	0	29.1382	32.6813272866047	20.3332867905262	291.207	2.9142
2082	230	0	29.61335	33.2744272866047	20.6904867905262	280.9191	2.3649
2082	231	0	28.9431	32.4377272866047	20.1866867905262	273.0892	2.8212
2082	232	0	29.60895	33.4094272866047	20.5466867905262	278.9677	3.1719
2082	233	0	29.15065	33.1242272866047	19.9152867905262	282.9492	4.4463
2082	234	0	29.5115	33.2353272866047	20.5258867905262	280.4919	4.4087
2082	235	0	28.9603	32.8538272866047	19.8049867905262	289.5322	3.6266
2082	236	16.165	28.9938	32.3163272866047	20.4094867905262	179.2173	2.1535
2082	237	2.775	30.22385	33.9798272866047	21.2060867905262	246.6423	3.2888
2082	238	0	29.6438	32.7478272866047	21.2779867905262	276.1247	3.9229
2082	239	0	30.2974	33.3727272866047	21.9602867905262	281.0797	3.7003
2082	240	0	30.4576	33.2443272866047	22.4090867905262	269.6678	3.2515
2082	241	0	30.0336	33.7982272866047	21.0071867905262	271.0432	2.8132
2082	242	0	29.64725	33.8319272866047	20.2007867905262	231.6933	2.2459
2082	243	0	30.9092	35.8408272866047	20.7157867905262	278.1331	1.9369
2082	244	1.083	32.2173	38.2809272866047	20.8918867905262	248.8642	2.3235
2082	245	4.312	32.32035	37.3070272866047	22.0718867905262	218.082	2.5526
2082	246	0.682	31.5808	36.4842272866047	21.4155867905262	234.6839	3.1944
2082	247	0	30.53645	34.9975272866047	20.8135867905262	246.0529	3.4581
2082	248	6.752	25.94455	30.5840272866047	16.0432867905262	235.7647	5.9524
2082	249	0	23.3259	27.5588272866047	13.8311867905262	287.5385	1.6616
2082	250	0	26.19045	31.5759272866047	15.5431867905262	287.9618	2.4526
2082	251	0	26.65965	31.7528272866047	16.3046867905262	271.1487	3.2739
2082	252	1.645	25.9528	30.4144272866047	16.2293867905262	265.8719	4.2552
2082	253	0.203	26.1284	30.7585272866047	16.2364867905262	266.6241	4.3454
2082	254	0	30.7001	34.9888272866047	21.1495867905262	255.8878	5.0999
2082	255	0	30.65085	35.0540272866047	20.9858867905262	255.7392	5.9495
2082	256	0	30.04985	34.5320272866047	20.3058867905262	252.9445	5.3583
2082	257	0	29.56235	34.1788272866047	19.6840867905262	252.1673	5.1781
2082	258	0	25.2278	29.6997272866047	15.4940867905262	211.5547	4.1869
2082	259	0.261	25.4559	29.5756272866047	16.0743867905262	193.5564	3.219
2082	260	0.55	26.82235	31.7592272866047	16.6236867905262	210.3259	3.7211
2082	261	6.342	25.1671	29.1717272866047	15.9006867905262	165.7559	4.5355
2082	262	10.446	21.52215	24.1114272866047	13.6710867905262	156.8834	3.5167
2082	263	0	22.2324	26.0265272866047	13.1764867905262	260.0328	2.0336
2082	264	0	24.8993	29.7708272866047	14.7659867905262	249.0152	3.1315
2082	265	0.463	27.5622	31.6168272866047	18.2457867905262	135.5245	3.4798
2082	266	9.378	22.7605	25.8366272866047	14.4225867905262	187.4449	6.2656
2082	267	0	22.00635	24.8256272866047	13.9252867905262	217.0559	2.6388
2082	268	0.576	23.589	25.2821272866047	16.6340867905262	147.4296	1.2897
2082	269	1.224	23.2608	25.3201272866047	15.9396867905262	205.9866	2.0758
2082	270	0.189	24.05745	27.5343272866047	15.3187867905262	201.7372	1.8053
2082	271	0	24.98585	28.6579272866047	16.0519867905262	222.7642	1.4163
2082	272	0	25.35665	29.4480272866047	16.0034867905262	214.5413	2.7429
2082	273	0.293	27.25775	31.5447272866047	17.7089867905262	200.5364	4.151
2082	274	0	26.0728	30.2022272866047	16.6815867905262	251.5045	4.3162
2082	275	0	22.78795	27.2125272866047	13.1015867905262	236.8359	4.1208
2082	276	3.212	20.85465	24.6770272866047	11.7704867905262	109.5361	5.1413
2082	277	12.042	16.3047	17.4575272866047	9.89008679052623	99.8233	2.5977
2082	278	0.35	17.35375	18.5920272866047	10.8536867905262	111.0117	2.457
2082	279	1.06	18.7324	20.2212272866047	11.9817867905262	177.063	1.4439
2082	280	0	19.1486	22.5039272866047	10.5314867905262	211.8739	2.0329
2082	281	0	21.38915	26.3788272866047	11.1376867905262	229.4769	2.8416
2082	282	0	21.91575	26.8475272866047	11.7221867905262	227.9567	1.6324
2082	283	0	21.70885	26.8860272866047	11.2698867905262	231.6334	2.7823
2082	284	0	22.0877	28.1582272866047	10.7553867905262	228.7123	3.4088
2082	285	0	21.79495	27.2816272866047	11.0464867905262	232.7033	4.8423
2082	286	0	18.05825	21.7147272866047	9.13998679052623	218.7818	7.6151
2082	287	0	18.12355	23.9802272866047	7.00508679052623	217.6643	3.0471
2082	288	0	19.5795	25.1776272866047	8.71958679052623	202.9845	4.1787
2082	289	0	22.63055	28.6862272866047	11.3130867905262	210.5701	5.6075
2082	290	2.221	20.29035	25.5559272866047	9.76298679052623	177.3633	6.4221
2082	291	2.585	11.36095	13.0016272866047	4.45848679052623	143.7608	8.0561
2082	292	0	13.13195	17.4244272866047	3.57768679052623	206.3476	3.9974
2082	293	0	15.0997	21.6048272866047	3.33278679052623	206.4424	3.3013
2082	294	0	16.7549	21.9471272866047	6.30088679052623	205.0922	3.5567
2082	295	0	15.8926	21.4750272866047	5.04838679052623	201.9968	2.2483
2082	296	0	19.55745	27.1109272866047	6.74218679052623	202.4004	4.5506
2082	297	0	21.46995	28.4003272866047	9.27778679052623	200.3089	4.5073
2082	298	0	21.44355	30.2771272866047	7.34818679052623	195.8868	2.7637
2082	299	0	22.4061	30.4235272866047	9.12688679052623	161.5774	3.3024
2082	300	0	19.6794	23.3710272866047	10.7259867905262	186.4836	5.3479
2082	301	0	20.11345	28.8679272866047	6.09718679052623	186.4353	4.1323
2082	302	0	25.0318	32.1566272866047	12.6451867905262	173.7838	5.1749
2082	303	0	21.9667	28.3791272866047	10.2924867905262	132.7556	7.5787
2082	304	0	12.5337	18.8411272866047	0.964486790526227	189.5225	3.1526
2082	305	0	18.54845	26.7859272866047	5.04918679052623	185.1451	4.7388
2082	306	0	20.727	28.3309272866047	7.86128679052623	173.2104	4.3518
2082	307	0	17.48075	22.2359272866047	7.46378679052623	148.7587	5.8618
2082	308	0.126	18.6001	21.7250272866047	10.2133867905262	106.5512	3.429
2082	309	3.762	18.70715	25.0520272866047	7.10048679052623	153.9901	2.7766
2082	310	0	16.42305	20.3022272866047	7.28208679052623	144.4317	3.867
2082	311	0	13.7698	16.4674272866047	5.81038679052623	89.2471	4.2584
2082	312	0	17.11355	22.0535272866047	6.91178679052623	171.1774	3.6609
2082	313	0	14.8968	22.1690272866047	2.36278679052623	171.2816	2.7607
2082	314	0	18.2241	26.6479272866047	4.53848679052623	167.2635	3.1531
2082	315	0	15.80245	20.0160272866047	6.32708679052623	159.0478	6.6729
2082	316	0	12.7059	20.1103272866047	0.0396867905262268	173.3936	3.2532
2082	317	0	15.7128	24.3745272866047	1.78928679052623	168.4524	3.4296
2082	318	0	14.7511	19.7264272866047	4.51398679052623	159.7851	4.5743
2082	319	0	12.38845	17.8699272866047	1.64518679052623	154.9219	6.319
2082	320	0.77	4.81365	10.2553272866047	-5.88981320947377	173.1122	5.4593
2082	321	0	12.5682	21.9739272866047	-2.09931320947377	161.7656	3.7023
2082	322	0	15.5422	24.9946272866047	0.827986790526227	166.6299	3.675
2082	323	0	17.3135	26.3372272866047	3.02798679052623	158.9718	3.8673
2082	324	0	15.4159	23.2811272866047	2.28888679052623	161.0653	4.7546
2082	325	0	14.80945	24.4710272866047	-0.113913209473773	158.6222	2.8125
2082	326	0	16.7434	25.9111272866047	2.31388679052623	156.1502	3.2489
2082	327	0	17.5982	27.4862272866047	2.44838679052623	157.8517	4.3987
2082	328	0	19.44785	27.9555272866047	5.67838679052623	154.5992	5.7014
2082	329	0	18.21705	25.7429272866047	5.42938679052623	148.2559	5.4456
2082	330	0	16.81685	22.6149272866047	5.75698679052623	149.8023	5.167
2082	331	0	5.1277	10.7555272866047	-5.76191320947377	145.2954	8.0095
2082	332	0	5.4424	15.5076272866047	-9.88461320947377	150.892	4.0962
2082	333	0	10.15495	16.3591272866047	-1.31101320947377	104.303	4.9033
2082	334	0	11.69445	17.8075272866047	0.319586790526227	149.979	2.6644
2082	335	0	12.1198	19.0884272866047	-0.110613209473773	96.5322	3.9443
2082	336	0	14.91405	19.8425272866047	4.72378679052623	126.2409	5.7141
2082	337	1.278	16.31495	19.9030272866047	7.46508679052623	101.0734	2.8922
2082	338	33.537	12.63565	16.5006272866047	3.50888679052623	28.4907	5.7212
2082	339	29.176	6.6918	5.03192728660469	3.08988679052623	14.7661	5.7834
2082	340	15.759	6.68585	5.14072728660469	2.96918679052623	18.843	3.2165
2082	341	4.871	11.13575	13.8236272866047	3.18608679052623	97.8732	4.9648
2082	342	0	9.50425	12.8804272866047	0.866286790526227	142.9557	4.0507
2082	343	0	8.68975	11.0577272866047	1.05998679052623	116.1678	3.1379
2082	344	0.76	9.16265	8.06652728660469	4.99698679052623	24.0761	4.3446
2082	345	16.132	9.08445	7.09812728660469	5.80898679052623	12.1527	4.0835
2082	346	54.447	8.57405	8.93562728660469	2.95068679052623	25.8329	5.3197
2082	347	0	9.1244	11.4442272866047	1.54278679052623	140.6496	5.5523
2082	348	0	6.11825	8.54502728660469	-1.57031320947377	131.69	3.738
2082	349	0	6.49365	7.92502728660469	-0.199513209473773	89.3519	2.6845
2082	350	7.935	4.7141	4.94942728660469	-0.783013209473773	90.5217	2.8696
2082	351	0	4.28015	7.53702728660469	-4.23851320947377	141.7915	3.0558
2082	352	0	6.0146	10.4602272866047	-3.69281320947377	141.8956	3.5728
2082	353	0	8.25825	12.7189272866047	-1.46421320947377	140.6102	3.1354
2082	354	0	9.05515	13.1296272866047	-0.281113209473773	110.771	3.1592
2082	355	0	12.8065	15.2296272866047	5.12158679052623	57.1783	5.7476
2082	356	0	13.47715	15.3389272866047	6.35358679052623	121.4308	5.6387
2082	357	0	10.3062	13.0550272866047	2.29558679052623	127.1355	5.5376
2082	358	0	7.0462	10.9880272866047	-2.15741320947377	142.9045	3.0873
2082	359	0	8.62	10.5269272866047	1.45128679052623	87.396	5.5576
2082	360	0	11.4869	13.4819272866047	4.23008679052623	133.2006	6.6204
2082	361	0	7.8563	10.0049272866047	0.445886790526227	133.3434	4.8627
2082	362	0	9.50235	14.0788272866047	-0.335913209473773	143.0948	4.5347
2082	363	0	8.1687	10.2257272866047	0.849886790526227	89.2618	6.7068
2082	364	0	5.71695	9.73862728660469	-3.56651320947377	146.6718	3.9246
2082	365	0	8.558	12.4855272866047	-0.631313209473773	125.0668	3.8819
2083	1	0	8.5931	11.8336272866047	0.0907867905262267	135.9148	5.1941
2083	2	0	8.3595	13.7689272866047	-2.31171320947377	144.2235	3.8692
2083	3	0	10.98205	16.6927272866047	0.0095867905262268	146.1497	4.1334
2083	4	0	10.162	15.7151272866047	-0.652913209473773	144.4351	2.9139
2083	5	0	11.85165	18.0592272866047	0.382286790526227	149.6921	3.7837
2083	6	0	13.83475	20.2467272866047	2.16098679052623	138.4993	4.3492
2083	7	0	9.42555	15.1370272866047	-1.54771320947377	150.7029	2.9896
2083	8	0	10.89315	17.3578272866047	-0.833313209473773	153.243	4.149
2083	9	0	8.73485	12.4601272866047	-0.252213209473773	93.7399	5.8333
2083	10	20	6.5025	9.56622728660469	-1.82301320947377	48.958	9.1365
2083	11	1.158	-0.6377	3.09902728660469	-9.63621320947377	159.4859	3.7591
2083	12	0	2.0712	5.06112728660469	-6.18051320947377	141.1242	3.5171
2083	13	0	4.35265	7.94452728660469	-4.50101320947377	138.7652	2.7758
2083	14	8.041	5.76205	6.33342728660469	-0.0711132094737734	19.3807	3.1804
2083	15	13.757	5.2296	4.61492728660469	0.582486790526227	81.1945	3.0399
2083	16	1.652	7.0519	8.00022728660469	0.841786790526227	64.9814	3.208
2083	17	0	7.90075	12.4311272866047	-1.89141320947377	162.0126	4.8291
2083	18	0	6.26285	9.13322728660469	-1.86931320947377	108.3107	3.5722
2083	19	0	10.7606	16.0290272866047	0.230386790526227	157.3088	5.3191
2083	20	0	9.48085	14.7332272866047	-1.03331320947377	161.9308	4.0865
2083	21	0.108	7.51325	11.5217272866047	-1.75701320947377	78.6826	4.7523
2083	22	0	5.99595	10.1477272866047	-3.41761320947377	147.7066	4.636
2083	23	0	10.7264	17.0395272866047	-0.848513209473773	163.3811	3.2049
2083	24	0	9.95295	15.1881272866047	-0.544013209473773	150.0732	2.6657
2083	25	0	12.1197	15.3410272866047	3.63658679052623	157.5007	5.2702
2083	26	0	10.22675	14.2406272866047	0.951086790526227	153.7777	3.91
2083	27	0	9.25655	15.0937272866047	-1.84241320947377	159.2779	5.0024
2083	28	0	9.9016	12.7952272866047	1.74618679052623	165.3663	7.8356
2083	29	0	8.70435	15.1466272866047	-2.99971320947377	179.7059	3.8577
2083	30	0	9.5152	15.0368272866047	-1.26821320947377	170.9925	3.1702
2083	31	0	8.60225	13.0668272866047	-1.12411320947377	181.1342	3.9433
2083	32	0	13.2433	19.0564272866047	2.16838679052623	180.8342	5.3907
2083	33	0	7.5007	14.1946272866047	-4.45501320947377	158.0582	5.4133
2083	34	0	9.5092	15.4478272866047	-1.69121320947377	192.8238	4.3824
2083	35	0	7.9897	15.1929272866047	-4.47531320947377	188.721	3.6216
2083	36	0	6.51575	12.1822272866047	-4.41251320947377	178.133	5.8389
2083	37	0.73	3.89505	8.37822728660469	-5.84991320947377	185.8612	4.7242
2083	38	1.208	-1.66515	1.85582728660469	-10.4479132094738	180.3177	3.4745
2083	39	0.199	-0.94095	3.20542728660469	-10.3491132094738	186.3493	3.9977
2083	40	0	8.88405	18.0293272866047	-5.52301320947377	200.9082	5.1411
2083	41	0.15	10.93505	16.8397272866047	-0.231413209473773	136.2124	4.0708
2083	42	10.699	5.6193	16.0807272866047	-10.1039132094738	105.4954	6.5632
2083	43	0	-0.96025	6.73222728660469	-13.9145132094738	208.1806	3.6813
2083	44	0	8.5289	14.6059272866047	-2.80991320947377	205.5387	5.2957
2083	45	0	10.15425	17.0746272866047	-2.02791320947377	182.2099	4.1833
2083	46	2.904	9.88945	14.6813272866047	-0.164213209473773	167.2161	5.4848
2083	47	0	5.14905	10.1109272866047	-5.07461320947377	213.6759	5.3049
2083	48	0	9.92165	16.6742272866047	-2.09271320947377	214.5491	3.754
2083	49	0	12.8603	20.2194272866047	0.239386790526227	213.1713	4.7445
2083	50	0	13.76665	20.8044272866047	1.46708679052623	212.2152	4.4184
2083	51	0	12.6949	19.8057272866047	0.322286790526227	196.4819	3.1023
2083	52	1.404	11.1806	16.8578272866047	0.241586790526227	135.9749	3.813
2083	53	2.244	6.23775	9.62112728660469	-2.40741320947377	66.6637	5.0669
2083	54	2.152	-0.21935	3.27892728660469	-8.97941320947377	195.0641	6.6014
2083	55	0	2.5572	4.82572728660469	-4.97311320947377	138.3431	2.1874
2083	56	0	7.3481	11.2884272866047	-1.85401320947377	193.8383	2.0219
2083	57	0	11.10445	17.2688272866047	-0.321713209473773	236.2281	2.899
2083	58	0	12.27025	18.2848272866047	0.993886790526227	202.6291	2.6812
2083	59	0	14.6972	20.4750272866047	3.65758679052623	220.9197	3.6891
2083	60	0	12.8797	18.4637272866047	2.03388679052623	235.8157	3.4804
2083	61	0	14.9352	22.5499272866047	2.05868679052623	200.2477	3.7925
2083	62	0.102	17.12705	22.7285272866047	6.26378679052623	226.6116	3.5843
2083	63	0.171	17.2269	22.2394272866047	6.95258679052623	228.7863	5.3656
2083	64	0	15.9642	19.7331272866047	6.93348679052623	238.4767	8.4927
2083	65	0	13.206	16.2078272866047	4.94238679052623	178.8738	7.0536
2083	66	0	8.2434	11.8006272866047	-0.575613209473773	161.9544	3.3433
2083	67	1.548	7.94875	12.4833272866047	-1.84761320947377	243.6545	3.9793
2083	68	0	8.94775	14.0094272866047	-1.37571320947377	236.2753	2.6709
2083	69	0.54	11.4696	17.4468272866047	0.230586790526227	238.1012	3.4215
2083	70	0	11.00885	17.6663272866047	-0.910413209473773	264.2197	3.3565
2083	71	0	14.7897	20.8640272866047	3.45358679052623	209.5851	5.127
2083	72	0	17.0912	19.7753272866047	9.14528679052623	247.3573	7.351
2083	73	0	15.8437	19.4512272866047	6.97438679052623	238.7676	6.6141
2083	74	0	10.6271	18.9429272866047	-2.95051320947377	269.1374	6.5924
2083	75	0	15.2211	22.8333272866047	2.34708679052623	264.9145	4.4683
2083	76	0	14.56055	21.6584272866047	2.20088679052623	245.7645	5.266
2083	77	0	6.04735	10.2038272866047	-3.37091320947377	253.5508	4.2947
2083	78	0	13.86745	22.6334272866047	-0.160313209473773	237.7711	5.5672
2083	79	0	19.34085	20.8630272866047	12.5568867905262	257.1819	9.0551
2083	80	0	13.12845	19.6097272866047	1.38538679052623	267.0784	5.3266
2083	81	0	13.3278	20.7565272866047	0.637286790526227	281.7978	3.145
2083	82	0	15.2811	22.3182272866047	2.98218679052623	134.8885	3.6012
2083	83	0	21.09055	26.8953272866047	10.0239867905262	279.993	6.2578
2083	84	0	20.8312	27.8464272866047	8.55418679052623	282.8029	4.8883
2083	85	0	18.40485	25.1126272866047	6.43528679052623	278.1918	5.9401
2083	86	0	14.37085	21.7079272866047	1.77198679052623	263.3586	2.9264
2083	87	0.461	19.1405	24.4556272866047	8.56358679052623	255.6976	6.4272
2083	88	0	20.9475	26.6491272866047	9.98408679052623	249.7661	7.0995
2083	89	1.275	21.8766	25.2969272866047	13.1944867905262	106.7884	6.9438
2083	90	8.439	20.47725	23.5534272866047	12.1392867905262	278.2553	5.9058
2083	91	0	19.45965	24.9967272866047	8.66078679052623	291.378	4.3473
2083	92	0	19.9231	25.1593272866047	9.42508679052623	290.4561	3.9138
2083	93	0	18.26185	24.4236272866047	6.83828679052623	296.4981	6.1717
2083	94	0	18.1377	24.7308272866047	6.28278679052623	298.6562	4.6505
2083	95	0	19.0073	24.3708272866047	8.38198679052623	269.7437	4.5609
2083	96	0	18.4006	24.3439272866047	7.19548679052623	242.2708	3.6238
2083	97	0.134	20.6519	27.4550272866047	8.58698679052623	274.6407	3.8608
2083	98	0.606	21.32345	27.2748272866047	10.1102867905262	262.4482	4.3708
2083	99	1.88	20.5381	25.9382272866047	9.87618679052623	253.8697	3.2825
2083	100	0	22.8231	30.1440272866047	10.2403867905262	296.3488	3.5916
2083	101	18.829	24.0478	29.8742272866047	12.9595867905262	221.1852	5.0031
2083	102	18.404	17.17765	17.6711272866047	11.4223867905262	139.5409	4.8309
2083	103	5.381	16.1661	15.3924272866047	11.6779867905262	78.562	4.7057
2083	104	6.128	20.42575	22.7760272866047	12.8136867905262	223.3361	2.2978
2083	105	0.543	22.65615	26.8921272866047	13.1583867905262	305.0839	2.3233
2083	106	14.633	22.6518	25.2328272866047	14.8089867905262	245.2199	3.4746
2083	107	1.127	16.0054	21.8820272866047	4.86698679052623	307.4968	7.1655
2083	108	0	12.47155	15.2466272866047	4.43468679052623	311.2776	3.3306
2083	109	0.372	15.51405	18.7120272866047	7.05428679052623	301.7292	4.4271
2083	110	0	16.9924	20.4580272866047	8.26498679052623	296.4695	5.1956
2083	111	0.141	18.36565	21.9895272866047	9.47998679052623	287.1783	6.0458
2083	112	0	19.4898	23.1248272866047	10.5929867905262	311.568	6.0421
2083	113	0	16.6414	21.8512272866047	6.16978679052623	302.1095	4.4073
2083	114	1.358	21.4199	26.4829272866047	11.0950867905262	259.1004	5.3051
2083	115	0.438	20.4177	26.9263272866047	8.64728679052623	323.1257	3.8912
2083	116	0	23.1096	28.6397272866047	12.3176867905262	325.5913	6.1114
2083	117	0	21.59115	28.6178272866047	9.30268679052623	301.4999	7.2682
2083	118	0	18.15285	24.1604272866047	6.88348679052623	318.6212	3.7294
2083	119	0	22.9367	28.0147272866047	12.5968867905262	302.7801	6.5343
2083	120	0	24.6918	30.2855272866047	13.8362867905262	306.5971	6.8103
2083	121	0	24.90795	29.2420272866047	15.3120867905262	313.3103	6.692
2083	122	0.303	21.61615	28.1603272866047	9.81018679052623	230.6348	3.209
2083	123	0.27	23.4664	28.9505272866047	12.7204867905262	303.9872	5.9972
2083	124	1.067	23.56915	30.4251272866047	11.4513867905262	311.5722	4.565
2083	125	2.142	24.28775	29.2530272866047	14.0606867905262	312.8625	3.4528
2083	126	0	23.23825	28.2663272866047	12.9483867905262	314.6331	5.7848
2083	127	0.48	16.5441	20.6042272866047	7.22218679052623	333.1557	4.8428
2083	128	0	20.70725	27.6749272866047	8.47778679052623	345.5018	3.3154
2083	129	0	24.19565	30.5130272866047	12.6164867905262	345.4756	5.6671
2083	130	0.248	25.6904	30.7580272866047	15.3609867905262	301.7581	5.3817
2083	131	0.169	23.24005	27.1939272866047	14.0243867905262	207.7347	5.7499
2083	132	0	23.03185	25.1852272866047	15.6166867905262	182.2148	5.6217
2083	133	0	25.86575	30.7779272866047	15.6917867905262	344.0078	6.5252
2083	134	0	22.2377	28.8187272866047	10.3948867905262	337.9403	4.9017
2083	135	0	20.76445	27.1541272866047	9.11298679052623	244.1747	6.5308
2083	136	0	15.4348	20.7232272866047	4.88458679052623	345.9091	4.3951
2083	137	0	17.10005	24.5859272866047	4.35238679052623	325.1898	2.0782
2083	138	0.986	23.35865	29.0193272866047	12.4361867905262	274.4055	4.1225
2083	139	1.75	24.8174	29.2572272866047	15.1157867905262	253.785	4.3539
2083	140	33.912	20.84885	24.0424272866047	12.3934867905262	175.4262	5.348
2083	141	0	19.3677	24.5676272866047	8.90598679052623	345.0527	1.5752
2083	142	0	20.98805	26.5259272866047	10.1883867905262	307.1259	1.9243
2083	143	0	22.95885	27.8488272866047	12.8070867905262	317.5062	2.857
2083	144	0	24.1201	28.4954272866047	14.4829867905262	299.6026	4.1238
2083	145	0	24.31225	29.6119272866047	13.7507867905262	321.9411	2.8233
2083	146	0	25.2002	31.4428272866047	13.6957867905262	292.1786	2.2286
2083	147	0	28.50485	34.3354272866047	17.4124867905262	289.9364	3.3565
2083	148	0	29.7413	36.3797272866047	17.8410867905262	331.4452	4.6124
2083	149	0	29.4294	35.8907272866047	17.7062867905262	318.2365	5.0518
2083	150	0	26.52585	33.2850272866047	14.5048867905262	329.8182	2.8736
2083	151	0	30.88335	37.2521272866047	19.2527867905262	336.089	5.6035
2083	152	0	29.181	37.1252272866047	15.9749867905262	341.8918	5.4289
2083	153	0	28.7418	35.2185272866047	17.0032867905262	351.1025	4.8665
2083	154	0	26.88	32.0734272866047	16.4247867905262	335.5037	4.8759
2083	155	0	31.69925	39.4526272866047	18.6840867905262	326.4006	4.1122
2083	156	0	35.8366	41.5691272866047	24.8422867905262	342.7568	5.1671
2083	157	0	31.1463	38.4260272866047	18.6047867905262	336.8618	2.3728
2083	158	0	30.69535	38.0129272866047	18.1159867905262	296.7484	1.9315
2083	159	0	33.43795	40.0020272866047	21.6120867905262	282.598	2.3958
2083	160	5.419	31.2396	37.7274272866047	19.4899867905262	291.9216	1.3207
2083	161	0	30.6716	38.1950272866047	17.8863867905262	335.5366	1.7977
2083	162	0	31.8686	38.9232272866047	19.5521867905262	240.3804	3.7483
2083	163	0	35.6245	41.1859272866047	24.8012867905262	310.0157	6.3681
2083	164	0	35.1292	40.0747272866047	24.9218867905262	297.8457	5.5138
2083	165	0	31.55335	36.7602272866047	21.0846867905262	286.2899	4.8224
2083	166	0	32.1068	36.7304272866047	22.2213867905262	298.0723	5.4291
2083	167	0	31.67485	37.4796272866047	20.6082867905262	294.7735	4.2931
2083	168	0	31.4535	37.0375272866047	20.6076867905262	298.7332	4.8554
2083	169	0	32.44065	36.5936272866047	23.0258867905262	323.5871	6.3581
2083	170	0.105	30.271	34.5707272866047	20.7094867905262	288.5611	5.9563
2083	171	0.109	31.1535	36.8898272866047	20.1553867905262	319.5235	5.6936
2083	172	0	28.48725	34.7687272866047	16.9439867905262	215.927	3.737
2083	173	0	28.8219	33.9748272866047	18.4071867905262	259.9083	4.0473
2083	174	0	26.63035	32.0493272866047	15.9495867905262	332.4177	4.0482
2083	175	0	25.4911	31.7678272866047	13.9525867905262	352.8058	4.5202
2083	176	0.147	26.7402	34.4854272866047	13.7331867905262	309.6445	2.5332
2083	177	0	29.52735	35.0940272866047	18.6988867905262	308.2633	3.0901
2083	178	0	31.07365	36.6090272866047	20.2764867905262	305.4278	5.0505
2083	179	0	31.03615	36.5984272866047	20.2120867905262	312.9475	5.2462
2083	180	0	31.1649	35.1375272866047	21.9304867905262	293.8392	6.0554
2083	181	0.226	29.7576	33.7998272866047	20.4535867905262	280.1128	4.0034
2083	182	7.635	28.724	32.3255272866047	19.8606867905262	282.6515	2.5096
2083	183	10.491	28.66675	32.0813272866047	19.9903867905262	273.0485	2.7257
2083	184	7.372	28.7396	31.7548272866047	20.4625867905262	259.3272	2.9735
2083	185	0	25.7634	29.0959272866047	17.1690867905262	290.0796	1.6921
2083	186	0	26.98025	30.6817272866047	18.0169867905262	320.0409	1.0098
2083	187	0	28.55645	32.5731272866047	19.2779867905262	280.8051	2.1392
2083	188	0.606	27.5986	30.9337272866047	19.0016867905262	283.0408	2.2002
2083	189	7.933	27.96625	30.9167272866047	19.7539867905262	262.814	2.6215
2083	190	0	30.0276	33.9699272866047	20.8234867905262	277.9215	3.8029
2083	191	0	30.98305	35.5490272866047	21.1552867905262	327.3793	3.4161
2083	192	0	33.44855	38.0220272866047	23.6132867905262	348.1926	3.6193
2083	193	0.696	32.21755	36.9075272866047	22.2657867905262	322.3873	2.8451
2083	194	19.021	31.1946	34.8170272866047	22.3103867905262	276.8607	2.6346
2083	195	53.433	28.1669	29.4113272866047	21.6606867905262	220.2167	2.2269
2083	196	41.092	27.8	29.9290272866047	20.4091867905262	283.977	2.4969
2083	197	0	30.22275	33.7510272866047	21.4326867905262	299.593	2.5703
2083	198	0.421	28.71645	31.5988272866047	20.5722867905262	295.4762	2.6357
2083	199	19.736	28.2263	30.7388272866047	20.4519867905262	255.355	2.6093
2083	200	0	27.28075	29.8798272866047	19.4198867905262	302.4389	2.4306
