%global
        time = "2021-01-01/1"

%climate
        id = 2

%attributes
        elevation = "990"
        latitude = "33.684"
        longitude = "-101.768"
        wind speed = "4.5"
        annual precipitation = "539.8"
        temperature average = "19.5"
        temperature amplitude = "68.0699659435424"


%data
*	 *	 prec	 tavg	 tmax	 tmin	 grad	 wind
2097	170	0	32.6295	37.3019118354315	24.8927458918891	296.1451	6.6242
2097	171	0	31.84535	36.3697118354315	24.2566458918891	256.8688	5.4924
2097	172	22.218	29.1666	32.8798118354315	22.3890458918891	133.4419	4.002
2097	173	20.85	25.08885	26.9556118354315	20.1577458918891	162.8723	3.9403
2097	174	0	28.36385	33.5162118354315	20.1471458918891	296.6744	5.6006
2097	175	0	29.18335	35.0109118354315	20.2914458918891	297.5157	8.1853
2097	176	0	31.0296	38.3090118354315	20.6858458918891	321.4541	7.9961
2097	177	0	32.3797	39.0543118354315	22.6407458918891	306.932	5.6172
2097	178	0	32.4907	38.9560118354315	22.9610458918891	314.6384	4.8062
2097	179	0	33.81685	39.8441118354315	24.7252458918891	300.5677	6.0328
2097	180	0	33.3044	39.0071118354315	24.5373458918891	269.4549	7.1842
2097	181	0	33.57005	39.4939118354315	24.5818458918891	293.192	5.6112
2097	182	0	33.5973	39.3886118354315	24.7416458918891	320.0217	5.7232
2097	183	0	33.11425	38.9085118354315	24.2556458918891	335.7836	6.9157
2097	184	0	32.70225	38.2138118354315	24.1263458918891	331.6213	7.2349
2097	185	0	32.2562	37.7401118354315	23.7079458918891	322.8503	8.2508
2097	186	0	33.0841	38.3416118354315	24.7622458918891	304.6691	8.2796
2097	187	0	33.97485	40.6751118354315	24.2102458918891	326.0869	7.2384
2097	188	0	34.07535	39.8997118354315	25.1866458918891	318.5329	6.0374
2097	189	0	35.4537	41.8238118354315	26.0192458918891	303.9498	6.7689
2097	190	0	36.15845	42.2740118354315	26.9785458918891	325.6255	6.7954
2097	191	0	35.75575	42.4435118354315	26.0036458918891	301.2423	4.4905
2097	192	0	34.46375	40.6189118354315	25.2442458918891	291.1552	4.5232
2097	193	0	35.6889	40.7492118354315	27.5642458918891	254.0859	6.3456
2097	194	0	36.25345	42.0310118354315	27.4115458918891	315.5791	6.2125
2097	195	0	36.1589	42.1491118354315	27.1043458918891	316.0168	6.6637
2097	196	0	35.6054	41.6944118354315	26.4520458918891	198.567	6.9679
2097	197	0	33.7451	38.3292118354315	26.0966458918891	296.171	5.1566
2097	198	0	32.9669	37.8680118354315	25.0014458918891	315.3104	4.9222
2097	199	0	32.83525	37.9283118354315	24.6778458918891	321.0826	3.5713
2097	200	0	33.5004	38.2928118354315	25.6436458918891	296.5322	4.5357
2097	201	0	33.61705	38.7196118354315	25.4501458918891	317.8294	6.6371
2097	202	0	33.4114	38.1973118354315	25.5611458918891	302.7355	5.4381
2097	203	0	31.5776	37.1995118354315	22.8913458918891	260.3818	5.3891
2097	204	0	29.96185	33.1790118354315	23.6803458918891	136.3766	3.1513
2097	205	0	33.1664	38.9913118354315	24.2771458918891	296.3105	5.2194
2097	206	0	33.28795	37.8901118354315	25.6214458918891	241.4726	6.0741
2097	207	0	34.3692	38.3659118354315	27.3081458918891	221.1382	5.0382
2097	208	0	35.0405	40.3004118354315	26.7162458918891	265.6259	5.0108
2097	209	0	36.05735	41.0595118354315	27.9908458918891	288.5326	5.2763
2097	210	0	35.01255	40.5033118354315	26.4574458918891	284.5356	5.5726
2097	211	3.894	34.38035	39.5070118354315	26.1893458918891	262.6932	3.5032
2097	212	9.313	31.7364	35.9064118354315	24.5020458918891	221.388	3.9092
2097	213	0	30.46725	35.8490118354315	22.0211458918891	253.8842	2.3488
2097	214	0	30.81685	34.4390118354315	24.1303458918891	193.7202	5.2155
2097	215	0	31.7126	37.5735118354315	22.7873458918891	215.5954	3.7472
2097	216	0	33.7913	38.9404118354315	25.5778458918891	255.1628	4.1482
2097	217	0.714	32.68635	36.8037118354315	25.5046458918891	235.8267	3.9491
2097	218	8.591	31.33125	35.7865118354315	23.8116458918891	138.4216	2.9535
2097	219	0.174	32.56555	39.9701118354315	22.0966458918891	262.9632	3.6677
2097	220	0	33.6687	39.6917118354315	24.5813458918891	287.1674	4.0676
2097	221	0	34.03245	38.9115118354315	26.0890458918891	261.0868	4.5311
2097	222	0	32.93335	37.6589118354315	25.1434458918891	270.7207	4.0409
2097	223	0	34.1708	40.1015118354315	25.1757458918891	279.9521	2.8769
2097	224	0	35.4807	41.3765118354315	26.5205458918891	277.8025	3.8575
2097	225	0	34.60155	39.5667118354315	26.5720458918891	255.255	4.5043
2097	226	0	33.6133	38.8247118354315	25.3375458918891	288.4262	5.2621
2097	227	0	35.0969	40.3167118354315	26.8127458918891	272.9753	6.4214
2097	228	0	35.1782	40.0268118354315	27.2652458918891	243.6804	4.9975
2097	229	0	34.88215	39.0904118354315	27.6095458918891	200.5103	4.9397
2097	230	0	33.91565	38.6790118354315	26.0879458918891	278.8443	4.268
2097	231	0	33.21705	38.0423118354315	25.3274458918891	286.9746	4.0994
2097	232	0	33.71825	38.6855118354315	25.6866458918891	281.171	4.7281
2097	233	0	34.24635	39.4781118354315	25.9502458918891	283.1939	5.0153
2097	234	0	34.4768	39.8610118354315	26.0282458918891	286.6923	5.2113
2097	235	0	33.8946	38.6996118354315	26.0252458918891	288.1292	5.8695
2097	236	0.711	33.076	37.6616118354315	25.4260458918891	257.5678	3.2919
2097	237	0.272	31.6053	36.0149118354315	24.1313458918891	246.3936	3.4007
2097	238	0	31.13435	35.2986118354315	23.9057458918891	260.624	2.6717
2097	239	5.13	30.1506	34.7522118354315	22.4846458918891	184.1853	3.7527
2097	240	0	27.85175	32.8268118354315	19.8123458918891	272.2623	2.9802
2097	241	0	29.37265	35.0490118354315	20.6319458918891	269.3068	4.96
2097	242	0	30.92755	37.0872118354315	21.7035458918891	285.1397	4.8166
2097	243	0	33.46355	38.9308118354315	24.9319458918891	258.2782	4.9912
2097	244	0	33.5923	38.1068118354315	26.0134458918891	235.0778	6.8915
2097	245	3.341	31.93525	37.0572118354315	23.7489458918891	237.9588	4.7029
2097	246	2.44	30.665	35.0244118354315	23.2412458918891	137.1859	4.8012
2097	247	25.184	28.29735	30.7655118354315	22.7648458918891	80.7038	4.4501
2097	248	4.664	29.7587	33.9679118354315	22.4851458918891	256.6172	2.9456
2097	249	0	30.0656	34.8018118354315	22.2650458918891	255.384	4.8561
2097	250	0	31.60575	36.7147118354315	23.4324458918891	257.7962	4.8656
2097	251	0	32.02655	36.8627118354315	24.1260458918891	243.085	5.4586
2097	252	0	31.5087	35.7421118354315	24.2109458918891	224.7098	4.0422
2097	253	0	29.92905	35.3545118354315	21.4392458918891	259.3174	5.1413
2097	254	0	24.97175	30.8955118354315	15.9836458918891	222.5295	6.5179
2097	255	0	26.55255	31.0527118354315	18.9880458918891	226.6652	3.1443
2097	256	0	27.088	31.0022118354315	20.1094458918891	217.0552	4.474
2097	257	1.179	28.77895	33.2469118354315	21.2466458918891	219.0605	5.0021
2097	258	3.894	28.702	32.5955118354315	21.7441458918891	181.147	2.2953
2097	259	8.03	27.21	30.2130118354315	21.1426458918891	148.8915	2.9415
2097	260	0	27.2234	32.1001118354315	19.2823458918891	240.4691	3.6275
2097	261	0	26.17535	32.7815118354315	16.5048458918891	256.483	2.617
2097	262	0	28.12555	34.2623118354315	18.9244458918891	236.5559	4.4095
2097	263	0	30.04645	34.9103118354315	22.1182458918891	241.1337	6.0606
2097	264	0.102	29.8471	33.9192118354315	22.7106458918891	230.7332	5.6723
2097	265	0	28.95525	33.4251118354315	21.4210458918891	224.2755	5.0546
2097	266	0	28.4973	32.9638118354315	20.9664458918891	228.2432	4.6018
2097	267	0	28.35025	32.4598118354315	21.1763458918891	219.342	5.2489
2097	268	3.989	27.26295	31.3408118354315	20.1207458918891	149.2566	6.4735
2097	269	0	27.11405	31.8734118354315	19.2903458918891	244.1396	6.2063
2097	270	0	27.0122	32.5984118354315	18.3616458918891	252.14	4.2805
2097	271	0	25.4518	31.9070118354315	15.9322458918891	217.6533	4.8212
2097	272	2.34	19.81545	24.3911118354315	12.1754458918891	117.0697	5.6251
2097	273	4.023	18.7302	21.4293118354315	12.9667458918891	125.4478	2.848
2097	274	0	18.80535	21.2271118354315	13.3192458918891	116.849	4.2046
2097	275	0	22.0627	26.7452118354315	14.3158458918891	164.8459	3.0264
2097	276	2.081	22.2014	25.6747118354315	15.6637458918891	180.7063	3.8557
2097	277	0	21.24865	29.0674118354315	10.3655458918891	234.6883	2.8525
2097	278	0	26.8822	32.0371118354315	18.6629458918891	214.0778	5.0923
2097	279	0	22.0914	30.9290118354315	10.1894458918891	207.6726	6.1852
2097	280	0	17.7461	21.4455118354315	10.9823458918891	162.5007	5.1832
2097	281	8.129	14.3158	16.9870118354315	8.58024589188911	200.0877	6.0503
2097	282	0	15.92195	22.8594118354315	5.92014589188911	220.7507	3.4167
2097	283	1.691	18.6533	22.9182118354315	11.3240458918891	146.4827	3.3312
2097	284	0	23.63325	30.4625118354315	13.7396458918891	216.4879	4.6498
2097	285	0	23.12275	29.4034118354315	13.7777458918891	105.2797	5.016
2097	286	2.621	18.7045	19.6496118354315	14.6950458918891	100.4515	3.8212
2097	287	0	19.99385	22.4096118354315	14.5137458918891	135.135	4.3283
2097	288	0	17.74655	21.7697118354315	10.6590458918891	138.1954	4.5051
2097	289	0	16.44445	20.7448118354315	9.07974589188911	205.3697	3.5234
2097	290	0	18.2407	24.9706118354315	8.44644589188911	180.1485	4.5616
2097	291	0	20.36875	23.4951118354315	14.1780458918891	92.9647	5.6293
2097	292	0	21.64335	27.8805118354315	12.3418458918891	202.0824	4.0374
2097	293	0	20.14345	28.3141118354315	8.90844589188911	196.2308	3.4141
2097	294	0	14.8543	20.1291118354315	6.51514589188911	212.661	5.8202
2097	295	0	16.7772	24.4496118354315	6.04044589188911	207.0869	3.9925
2097	296	0	19.179	25.5029118354315	9.79074589188911	192.2793	3.6972
2097	297	0	20.6887	29.8659118354315	8.44714589188911	194.0327	3.3249
2097	298	0	25.61115	32.7365118354315	15.4214458918891	197.8084	5.8944
2097	299	0	25.1474	32.1374118354315	15.0930458918891	189.2813	4.8519
2097	300	0	20.32095	30.6374118354315	6.94014589188911	172.2406	5.3469
2097	301	0	11.72975	18.2919118354315	2.10324589188911	73.7181	6.5375
2097	302	0.13	5.2331	8.14061183543146	-0.738754108110894	143.3049	5.7157
2097	303	0	11.1023	18.0426118354315	1.09764589188911	162.4573	5.1047
2097	304	0	12.0367	17.6462118354315	3.36284589188911	172.7794	5.8143
2097	305	0	10.58265	16.3032118354315	1.79774589188911	161.061	4.1056
2097	306	0.924	15.82405	23.1631118354315	5.42064589188911	171.7202	6.8387
2097	307	0	16.51475	22.2509118354315	7.71424589188911	192.9415	6.9704
2097	308	0	17.34655	24.1492118354315	7.47954589188911	179.065	5.4261
2097	309	0	15.5716	23.4699118354315	4.60894589188911	101.7761	6.4267
2097	310	0	9.74065	15.6822118354315	0.734745891889106	175.8885	4.1427
2097	311	0	15.0359	23.1553118354315	3.85214589188911	176.0173	4.4014
2097	312	0	17.2987	25.9251118354315	5.60794589188911	174.3683	3.7808
2097	313	0	17.4326	26.1824118354315	5.61844589188911	172.1959	3.8324
2097	314	0	17.1565	24.0031118354315	7.24554589188911	168.3711	4.0463
2097	315	0	14.50135	21.4730118354315	4.46534589188911	148.5022	3.0844
2097	316	0	18.69475	28.1760118354315	6.14914589188911	170.957	4.2524
2097	317	0	23.958	33.0977118354315	11.7539458918891	170.7766	5.305
2097	318	0	23.3867	30.9017118354315	12.8073458918891	163.6508	5.6419
2097	319	0	18.8754	27.1672118354315	7.51924589188911	161.5453	3.6492
2097	320	0	21.8357	28.8885118354315	11.7185458918891	156.2679	4.6888
2097	321	0	20.39575	29.5002118354315	8.22694589188911	158.9074	2.9436
2097	322	0	22.53565	30.7712118354315	11.2357458918891	153.3251	4.3179
2097	323	0	24.5549	30.5624118354315	15.4830458918891	154.5318	5.4847
2097	324	0	18.43655	27.6581118354315	6.15064589188911	154.4972	3.9649
2097	325	0	21.83305	25.8123118354315	14.7894458918891	154.8562	6.0939
2097	326	0	15.8158	22.4351118354315	6.13214589188911	156.1946	3.7076
2097	327	0	16.10225	24.1939118354315	4.94624589188911	153.1356	4.8743
2097	328	0	15.10045	22.3825118354315	4.75404589188911	138.5475	4.168
2097	329	0	11.9843	19.5149118354315	1.38934589188911	143.8899	3.6786
2097	330	0.747	15.25405	16.6431118354315	10.8006458918891	61.624	7.0237
2097	331	2.356	17.83175	21.5734118354315	11.0257458918891	115.3063	9.8478
2097	332	0	10.6779	17.2434118354315	1.04804589188911	158.8578	6.9578
2097	333	0	11.13805	18.8328118354315	0.378945891889106	151.9723	3.8849
2097	334	0	9.56235	16.2241118354315	-0.163754108110894	98.8698	2.6481
2097	335	0	15.3184	21.4148118354315	6.15764589188911	148.0121	5.1353
2097	336	0	10.695	20.1873118354315	-1.86165410811089	148.054	3.0957
2097	337	0	14.07295	24.8923118354315	0.189245891889106	150.8221	3.7788
2097	338	0	15.21895	25.9377118354315	1.43584589188911	150.4006	3.5767
2097	339	0	15.2624	25.5959118354315	1.86454589188911	150.0062	3.5156
2097	340	0	14.6651	24.8600118354315	1.40584589188911	149.3861	3.6293
2097	341	0	15.5711	24.3960118354315	3.68184589188911	130.6723	4.5999
2097	342	0	16.94515	23.2850118354315	7.54094589188911	137.9154	5.8717
2097	343	0	12.75895	19.4142118354315	3.03934589188911	138.8208	3.2918
2097	344	0	15.8586	24.4243118354315	4.22854589188911	135.4238	5.5569
2097	345	0	17.55095	22.1141118354315	9.92344589188911	135.2088	5.4836
2097	346	1.823	15.2884	21.5502118354315	5.96224589188911	119.2302	4.294
2097	347	0.456	9.9613	14.7920118354315	2.06624589188911	92.0538	5.9025
2097	348	0	5.27075	8.73931183543146	-1.26215410811089	135.5799	5.0959
2097	349	0.104	4.47715	8.51031183543146	-2.62035410811089	67.0166	6.1209
2097	350	0.86	9.2088	13.9268118354315	1.42644589188911	138.0362	7.619
2097	351	0	7.83865	13.0934118354315	-0.480454108110894	133.891	5.174
2097	352	0	5.69715	10.8388118354315	-2.50885410811089	71.6132	3.2506
2097	353	0	5.001	11.9763118354315	-5.03865410811089	142.6374	3.7644
2097	354	0	10.4711	18.4077118354315	-0.529854108110894	117.0038	4.6278
2097	355	0	14.82915	22.6397118354315	3.95424589188911	136.9537	5.0128
2097	356	0	15.95665	24.8367118354315	4.01224589188911	133.2167	4.7342
2097	357	0	19.67755	29.1962118354315	7.0945458918891	136.6035	4.1064
2097	358	0.944	17.8265	24.7911118354315	7.79754589188911	89.3249	5.3061
2097	359	0.788	8.0494	10.5359118354315	2.49854589188911	113.9961	4.5598
2097	360	0	4.2746	10.3210118354315	-4.83615410811089	131.2563	2.5781
2097	361	0	8.57405	15.3027118354315	-1.21895410811089	131.8193	3.4067
2097	362	4.174	8.1018	13.6813118354315	-0.542054108110894	38.9556	3.3724
2097	363	13.963	8.01565	10.1363118354315	2.83064589188911	60.7825	3.5112
2097	364	5.002	7.419	9.64291183543146	2.13074589188911	54.0404	4.6589
2097	365	3.772	3.6316	4.64671183543146	-0.447854108110894	84.6347	3.7791
2098	1	0.231	5.4423	7.82261183543146	-0.0023541081108942	81.4366	4.0757
2098	2	0	6.06645	9.86101183543146	-0.792454108110894	142.3484	5.6013
2098	3	0.371	3.88365	7.67641183543146	-2.97345410811089	72.7087	3.5228
2098	4	0	3.35475	9.39771183543146	-5.75255410811089	147.6263	3.7491
2098	5	0	9.1116	16.8717118354315	-1.71285410811089	137.8793	4.7699
2098	6	0	11.52305	19.3842118354315	0.597545891889106	142.4726	4.3842
2098	7	0	16.60275	21.8030118354315	8.33814589188911	116.2432	7.8237
2098	8	0	12.43325	20.1144118354315	1.68774589188911	153.2033	5.7374
2098	9	0	8.4743	16.1784118354315	-2.29415410811089	137.0044	3.2441
2098	10	0	8.06615	15.3788118354315	-2.31085410811089	99.4251	2.3768
2098	11	0	14.7677	19.4615118354315	7.00954589188911	81.2524	4.8895
2098	12	0	14.43285	20.6580118354315	5.14334589188911	150.8535	3.6085
2098	13	0	11.93715	19.3032118354315	1.50674589188911	156.0119	3.7482
2098	14	0	11.4713	17.4410118354315	2.43724589188911	157.8392	5.0375
2098	15	0	6.4366	13.5277118354315	-3.71885410811089	141.5753	2.8353
2098	16	0	10.6821	19.7075118354315	-1.40765410811089	133.6378	4.5863
2098	17	0	9.3122	17.3688118354315	-1.80875410811089	157.4954	3.5629
2098	18	0	7.2927	16.3149118354315	-4.79385410811089	158.7058	3.4945
2098	19	0	10.0274	20.5738118354315	-3.58335410811089	165.2509	4.3634
2098	20	0	10.63615	17.0189118354315	1.18904589188911	149.3932	5.5494
2098	21	0	4.82505	12.1985118354315	-5.61275410811089	124.7113	2.6954
2098	22	0	6.4578	9.51351183543146	0.337745891889106	135.3667	3.6549
2098	23	0	6.0798	14.4584118354315	-5.36315410811089	168.2478	2.2738
2098	24	0	5.6915	12.7804118354315	-4.46175410811089	158.5651	2.841
2098	25	0	7.40615	16.6205118354315	-4.87255410811089	162.9104	2.228
2098	26	0	10.4064	19.7740118354315	-2.02555410811089	169.4856	2.8121
2098	27	0	13.6045	22.9998118354315	1.14484589188911	171.5047	3.4046
2098	28	0	14.638	24.4799118354315	1.73174589188911	176.8601	3.0036
2098	29	0.132	12.9808	22.1913118354315	0.705945891889106	173.5305	3.3867
2098	30	0	13.6261	24.2994118354315	-0.111554108110894	177.4272	3.2941
2098	31	0	17.8887	26.7047118354315	6.00834589188911	169.9997	4.6914
2098	32	0	17.63445	23.0496118354315	9.15494589188911	133.5296	3.953
2098	33	3.678	15.99975	21.5656118354315	7.36954589188911	139.3868	5.3564
2098	34	0	6.3354	11.6575118354315	-2.05105410811089	187.3026	5.9189
2098	35	0	11.40995	20.2755118354315	-0.519954108110894	181.6255	3.9857
2098	36	0	14.4242	21.4807118354315	4.30334589188911	183.9876	4.1124
2098	37	0	12.42645	20.1852118354315	1.60334589188911	171.6627	4.24
2098	38	0.51	4.7355	9.74321183543146	-3.33655410811089	189.0381	4.5764
2098	39	0	8.3746	17.9643118354315	-4.27945410811089	197.2238	4.3336
2098	40	0	10.4992	20.5057118354315	-2.57165410811089	197.3787	3.0955
2098	41	0	11.73655	18.7632118354315	1.64554589188911	155.6324	3.1637
2098	42	0	13.74495	22.3094118354315	2.11614589188911	192.6646	4.6011
2098	43	0	16.45255	25.5777118354315	4.26304589188911	201.7935	4.0699
2098	44	0	18.59975	28.1198118354315	6.01534589188911	195.1716	5.1836
2098	45	0	19.957	26.1317118354315	10.7179458918891	190.6247	5.6925
2098	46	0	14.75395	23.0927118354315	3.35084589188911	202.1703	3.2742
2098	47	0	21.1893	30.3774118354315	8.93684589188911	198.9727	5.2612
2098	48	0	23.9362	30.0207118354315	14.7873458918891	191.1016	5.3977
2098	49	0	24.4177	32.7868118354315	12.9842458918891	206.6662	4.3999
2098	50	0	25.75715	32.3395118354315	16.1104458918891	176.0679	5.8551
2098	51	0	19.17015	26.2743118354315	9.00164589188911	214.88	6.4268
2098	52	0	17.02315	26.1846118354315	4.79734589188911	215.8231	5.229
2098	53	0	23.36295	31.3691118354315	12.2924458918891	186.6603	5.9751
2098	54	0	25.26855	30.7174118354315	16.7553458918891	198.2906	7.5654
2098	55	0	25.13135	29.8269118354315	17.3714458918891	202.0456	8.0914
2098	56	0	16.8726	24.0775118354315	6.60334589188911	209.7824	7.9396
2098	57	0	10.9918	16.4071118354315	2.51214589188911	228.5146	7.58
2098	58	0	13.11385	19.9004118354315	3.26294589188911	232.0115	4.9025
2098	59	0	15.6216	26.5906118354315	1.58824589188911	235.7417	3.3534
2098	60	0	19.895	27.1653118354315	9.56034589188911	201.0795	5.5767
2098	61	0	20.8645	27.8522118354315	10.8124458918891	236.4324	4.5696
2098	62	0	22.31785	29.4135118354315	12.1578458918891	198.1929	5.5324
2098	63	0	18.42955	26.6131118354315	7.18164589188911	254.6661	9.9933
2098	64	0	14.9005	22.8860118354315	3.85064589188911	239.986	4.6036
2098	65	0	16.9744	22.8793118354315	8.00514589188911	223.143	7.1357
2098	66	0	19.818	27.3144118354315	9.25724589188911	236.5119	7.0479
2098	67	0	21.3463	27.4736118354315	12.1546458918891	244.6698	6.2291
2098	68	0	19.48245	26.3432118354315	9.55734589188911	239.8311	5.9667
2098	69	0	14.2874	22.5101118354315	3.00034589188911	235.6253	6.0792
2098	70	0	15.30875	21.3046118354315	6.24854589188911	254.0312	6.1941
2098	71	0	15.12245	23.3102118354315	3.87034589188911	245.2862	5.1706
2098	72	0	19.6604	25.8342118354315	10.4222458918891	238.7553	4.5463
2098	73	0	19.0499	26.9794118354315	8.05604589188911	256.7563	5.1072
2098	74	0	20.1157	27.3594118354315	9.80764589188911	227.8515	5.8387
2098	75	0.896	19.48955	25.2397118354315	10.6750458918891	75.489	6.6958
2098	76	0.35	19.8061	25.8976118354315	10.6502458918891	237.8923	6.0521
2098	77	0	18.6656	26.0530118354315	8.21384589188911	237.1694	5.3181
2098	78	0	17.0465	24.8748118354315	6.15384589188911	256.9789	9.4049
2098	79	0	12.69525	21.5418118354315	0.784345891889106	266.6869	5.2248
2098	80	0	22.46445	31.9879118354315	9.87664589188911	251.3324	6.5895
2098	81	0	23.82165	29.5386118354315	15.0403458918891	273.6964	7.7005
2098	82	0	18.9382	25.6189118354315	9.19314589188911	263.2798	3.6143
2098	83	0	18.0017	24.7816118354315	8.15744589188911	243.0103	6.8639
2098	84	0	12.49845	19.9940118354315	1.93854589188911	265.8177	3.9311
2098	85	9.634	13.95625	19.4679118354315	5.38024589188911	50.6547	5.4112
2098	86	5.322	9.6094	11.0476118354315	5.10684589188911	118.2526	2.7944
2098	87	6.18	9.78415	10.2386118354315	6.26534589188911	45.4168	2.438
2098	88	0	15.3545	19.4957118354315	8.14894589188911	244.6529	3.6687
2098	89	0.15	16.4492	22.9289118354315	6.90514589188911	255.1813	4.0124
2098	90	0.242	21.651	26.7792118354315	13.4584458918891	218.0356	5.8198
2098	91	0	23.2373	33.0466118354315	10.3636458918891	276.181	5.1714
2098	92	0	24.4825	32.3616118354315	13.5390458918891	279.8995	5.302
2098	93	0	19.66815	29.1302118354315	7.14174589188911	231.7201	8.9706
2098	94	0	21.6693	25.8923118354315	14.3819458918891	297.7816	7.0277
2098	95	3.353	15.2522	25.2165118354315	2.22354589188911	172.1241	6.7655
2098	96	0	12.4498	20.4970118354315	1.33824589188911	301.5009	3.0224
2098	97	0	16.4493	23.8783118354315	5.95594589188911	301.7036	5.2683
2098	98	0	24.3559	34.1291118354315	11.5183458918891	304.3485	9.3106
2098	99	0	27.48155	33.0467118354315	18.8520458918891	267.4818	8.2633
2098	100	0	19.57305	29.2943118354315	6.78744589188911	276.3538	7.5988
2098	101	0	11.4259	16.6709118354315	3.11654589188911	247.777	3.8839
2098	102	0	13.2814	17.9193118354315	5.57914589188911	246.8239	1.6891
2098	103	0	14.91795	22.7134118354315	4.05814589188911	296.8462	2.5571
2098	104	0	19.1569	27.2123118354315	8.03714589188911	317.1071	3.2161
2098	105	0	21.57465	29.9217118354315	10.1632458918891	321.091	3.379
2098	106	0	22.24065	30.0172118354315	11.3997458918891	316.7343	4.4729
2098	107	0.172	22.73105	28.1334118354315	14.2643458918891	90.0486	3.9558
2098	108	5.741	19.90325	22.9847118354315	13.7574458918891	208.9024	4.6155
2098	109	0	22.14325	30.5384118354315	10.6837458918891	316.7777	5.9373
2098	110	0	24.83065	31.6534118354315	14.9435458918891	291.2151	5.3406
2098	111	0	25.5421	34.3900118354315	13.6298458918891	307.8874	2.7677
2098	112	0	26.8924	34.5313118354315	16.1891458918891	300.308	4.6206
2098	113	0	29.5256	35.7350118354315	20.2518458918891	281.2975	5.7303
2098	114	0	28.88945	34.6566118354315	20.0579458918891	280.9691	8.9798
2098	115	0	26.5423	31.4392118354315	18.5810458918891	291.9725	7.3838
2098	116	5.504	24.2367	30.7823118354315	14.6267458918891	251.7344	4.2806
2098	117	0	22.585	29.9280118354315	12.1776458918891	307.2035	3.6831
2098	118	0	21.4709	29.3061118354315	10.5713458918891	322.0475	6.3837
2098	119	0	18.9484	24.0938118354315	10.7386458918891	258.7783	4.0869
2098	120	0	19.9198	25.9800118354315	10.7952458918891	271.5295	5.3045
2098	121	0	23.8012	30.7655118354315	13.7725458918891	308.7713	7.6177
2098	122	0	27.59495	35.3039118354315	16.8216458918891	314.5974	9.2714
2098	123	0	31.21525	39.3181118354315	20.0480458918891	324.3206	8.042
2098	124	0	33.807	41.4498118354315	23.0998458918891	321.9812	6.9089
2098	125	0	33.0498	40.1981118354315	22.8371458918891	322.3929	8.8429
2098	126	0	32.28485	38.1804118354315	23.3249458918891	303.1009	8.1224
2098	127	0.978	30.19685	34.7321118354315	22.5972458918891	283.9568	9.0303
2098	128	0.787	28.47415	34.8675118354315	19.0164458918891	306.5575	7.1703
2098	129	0.112	25.4383	35.0224118354315	12.7898458918891	306.1517	5.1243
2098	130	0	24.0608	30.6005118354315	14.4567458918891	316.3043	5.6698
2098	131	0	25.0269	32.4180118354315	14.5714458918891	326.3773	4.9313
2098	132	0	28.48605	36.3188118354315	17.5889458918891	328.0314	6.8344
2098	133	0	30.647	36.0924118354315	22.1372458918891	272.9048	6.5909
2098	134	0.37	29.9762	35.1442118354315	21.7438458918891	221.9833	5.6818
2098	135	0.667	27.9906	32.5867118354315	20.3301458918891	198.8319	4.8414
2098	136	0	28.00675	33.0827118354315	19.8664458918891	195.1862	4.7273
2098	137	0	29.42205	36.6824118354315	19.0973458918891	293.2867	4.8693
2098	138	0	29.93755	36.1602118354315	20.6505458918891	291.4354	6.1288
2098	139	1.062	28.0492	33.4622118354315	19.5718458918891	244.432	6.3089
2098	140	1.337	27.60805	32.6539118354315	19.4978458918891	271.1016	2.4427
2098	141	0.427	28.67535	36.7536118354315	17.5327458918891	329.004	2.4589
2098	142	0	31.6373	39.2127118354315	20.9975458918891	339.976	4.6008
2098	143	0	31.63725	38.0139118354315	22.1962458918891	337.4036	5.7242
2098	144	0	33.1056	39.4239118354315	23.7229458918891	334.4744	8.7666
2098	145	0.129	34.66605	41.3490118354315	24.9187458918891	332.1421	8.5212
2098	146	0	34.5504	40.3858118354315	25.6506458918891	304.545	7.9288
2098	147	0	33.8343	39.3349118354315	25.2693458918891	307.1624	8.9446
2098	148	0	33.4761	38.3744118354315	25.5134458918891	193.1848	6.5818
2098	149	0	28.70425	34.4576118354315	19.8865458918891	283.5245	7.0773
2098	150	0.561	28.75735	33.9881118354315	20.4622458918891	225.9882	5.6414
2098	151	32.228	27.9062	32.8530118354315	19.8950458918891	226.9974	4.3719
2098	152	0	31.10595	37.5596118354315	21.5879458918891	334.9236	3.2774
2098	153	0	33.0995	41.3578118354315	21.7768458918891	339.7567	3.6829
2098	154	0	34.39895	42.0349118354315	23.6986458918891	326.3607	5.1626
2098	155	0	34.10975	40.4783118354315	24.6768458918891	299.3345	5.7333
2098	156	0	33.8956	39.1974118354315	25.5294458918891	308.1082	5.5124
2098	157	0	33.3105	38.5169118354315	25.0397458918891	214.3246	8.0768
2098	158	1.528	32.5638	37.0730118354315	24.9902458918891	226.0883	4.885
2098	159	0	32.36765	37.5862118354315	24.0847458918891	303.7519	4.7623
2098	160	0	28.02205	33.8445118354315	19.1352458918891	326.7188	7.0815
2098	161	0	29.2557	34.7858118354315	20.6612458918891	330.6313	5.4357
2098	162	0	31.8731	37.5872118354315	23.0946458918891	317.9742	7.0386
2098	163	0	31.46355	36.4643118354315	23.3984458918891	308.2213	8.3979
2098	164	5.237	30.03555	34.9554118354315	22.0513458918891	201.0022	8.5233
2098	165	7.209	29.84435	35.8028118354315	20.8215458918891	312.0962	8.2414
